1.txt roommates 3643 False AH1|BF1|IH5|EA4|FI5|FA1|IB4|CH1|GF5|AI5|BE5|FH3|BI2|AE1|GH2|FE1|GI3|AG1|GA2|GB1|FG4|DI5|GD4|DH2|BH3|HI3|AB2|HA5|DB1|CG1|DE3|IC4|GE5|AF5|HC5|CI4|DA2|FB4|BG4|HG2|IA3|CF5|FC2|ID5|AD4|EG5|DC5|HF3|CD4|EB3|IE3|DG5|ED3|BA5 HD2|DF3|FD2|FC5|BD1|IF5|CI5|GD5|HB3|GC1|EI3|GF4|IG3 False
483.txt roommates 5082 False BF4|FG5|BH1|GB5|HI4|GD2|CB3|AB3|ID4|EC4|FA4|IF4|CF4|DC4|GC3|DG5|HC3|EI1|FD2|IH4|HB4|FE4|IG5|DH5|FI1|DF5|AD5|BC4|EF5|FC3|DB4|BD2|HF1|IE1|BI4|CE4|DA2|BA5|HE5|AH2|EA2|BG4|HG5|CH2|GF3|CG3|FH1|CD4|AE2|DI2|AG2|AF4 FI4|EH5|GH5|GI5 True
484.txt roommates 4918 False HD5|GB5|AB3|FI5|EC1|CF4|FC1|HF2|DB5|IB3|CE2|ED2|IH1|AE1|EI1|FE1|GH5|IG5|CH3|DE3|BD2|GC5|HC5|BA3|DA5|EA5|HG5|HI5|EF4|AD4|CG3 GI5|FH2|EF1 False
485.txt roommates 1085 False HE1|BG3|FG2|GD2|ID4|CH4|BD3|AI5|DE4|DG1|IB3|BI5|AF4|AG1|HD1|GB4|BF3|AB5|DF5|GF4|AD2|DB1|DA1|CE1|BA3|FB4|IG4|FD4|IA3|GA4|FI3|CF2|DH4|EC5|FA5|IF2|EH1|DI2|HC1|GI1 CG5 True
486.txt roommates 5095 False CA2|CI3|AH4|HE1|FG5|HI4|GD2|IA5|ID4|HA3|EF3|IF4|BD3|FH3|CE2|IB3|IC2|BI2|IE2|GE3|AF3|EI1|AG1|BG5|GB1|GA5|DF5|AB2|FI4|EC3|GF4|BC4|DB1|CH3|CG1|BE4|AI4|ED1|EB1|AC3|AE3|IG1|FB4|FD1|HC2|GI2|HD3|BF2|HG5|BH2|HB5|CF2|DH4|CB1|AD1|FC5|DC2|EH1|EG5|HF3|DE5|GC4|CD4|DI5|DG5|IH2 AC4|CF5|AE1|AB3|AH3|GH5|HB2|BG1|GF5|FE3|DF1|AF1|HA5|CG4|AG2 False
487.txt roommates 2261 False HC4|FE2|HE4|EC4|CF1|GF5|CE5|AG1|FG1|IA4|GA5|ID3|EH2|AI4|DA5|GB3|FA5|EF1|AD4|FC5|CH5|DI5|AF1 [empty] True
488.txt roommates 1232 False EB5|CI3|EI5|FG5|BD5|CH2|BF4|EF5|GD5|AF5|FA4|EA3|GF5|DG2|FI4|FD4|BG1|AE5 [empty] True
489.txt roommates 494 False BI5|EH4|GH5|CB3|FD4|FA1|HE3|AF5|GE5|HG3|CI4|DF5|BC5|AD5|EG3|DA4 [empty] True
49.txt roommates 1506 False HD2|HI3|DI5 [empty] True
490.txt roommates 2566 False AG5|EI5|GA3|EC4|IA5|ID4|BC5|IE5|FE4|EA3|EF5|DB1|EH2|BD5|ED1|IC4|CD5|IG1|AH5|HA1|IF2|DC2|EG2|IB1|EB3|IH2 CB5 False
491.txt roommates 4683 False AG5|BH1|HG1|GB5|HI4|EG4|HF5|CE5|DA3|FB5|AE1|CI2|IH4|HB4|IA4|DF5|CB5|AD5|BE4|FH5|CD5|IB5|AH5|BF2|GA4|BG1|EA5|AB4|CF5|HA1|BC3|DC5|AI3|BI3|BA5 GE4 True
492.txt roommates 8102 False HE1|IH5|FG2|HG4|IA5|BC2|EF3|CH1|FA4|IF4|AI5|EB2|IC2|IE2|GH2|EI1|FB5|HB1|HD1|FE4|BG5|BF3|DH5|GA5|GD4|EC3|FI4|ID3|CG4|EG3|BE1|DB1|HF1|DG3|ED1|CD2|GE2|CE4|AF5|HC5|IG4|CI1|DF1|FD4|GI5|GB3|CB1|HI5|BH5|EH4|BD4|DC5|DE2|FH1|IB1|BI3|GC1|DI5|AG2 GF2|IG5 True
493.txt roommates 1542 False AG5|IH5|HE1|BH1|FG2|GB5|GA3|ID4|DB5|EB5|CE5|ED5|AE1|EI1|IG2|FD5|CI5|BG2|CA1|IA4|DH5|DF5|AB5|HA2|FA3|CF3|EC3|CG1|DE3|BE4|EH5|IC4|BI4|AF5|BA3|HC2|BF2|HG5|CB4|HI5|AD4|GF3|BD1|BC3|IF5|CH5|DC5|HF3|CD4|DI5 FI5 False
494.txt roommates 8568 False FE5|CA5|HG1|EA1|ID1|DC1|FA4|CG5|BE2|DB2|BC5|DG1|GC3|EB5|DI4|HD4|AG1|CI5|BG2|IG5|IA1|CB2|CE3|GA5|DF5|DH2|EC3|AD5|HA5|EH5|AI1|BD5|HF4|ED1|IC4|GE2|AF5|BA3|FB4|AH5|DA5|GH1|HE2|FD4|EI3|FG3|GI5|GB3|BH2|FI3|HI5|AB4|CH5|EG5|IB1|DE5|CD4|FH4|AC5|BI3|AE2|HB2|HC1 CF2|IH5|BF4|EG2|GC5|GD1|BE5|EF5 True
495.txt roommates 1131 False HC4|HD5|EA4|FI2|FG2|AB3|GD2|EC1|IF4|DC4|DE1|BE2|AI2|IB3|BI5|HB1|AH3|FD5|GB4|HG3|DH5|HI3|BC4|AD2|DB4|BD5|DI3|IG1|FB4|GH1|GI2|DF1|BG4|IH3|HE5|BF5|ID2|BH5|HF3|GC1|GE1|AG2|AF4 GF2|DG2|FH3 False
496.txt roommates 1463 False GD5|GA5|DG2|DA5|AD5|AG2 [empty] True
497.txt roommates 2105 False BA4|BH4|IA5|IB5|AI5 [empty] True
498.txt roommates 5050 False GB2|BF4|BH1|HG1|CA5|FI2|CB3|HI1|GD5|GF2|DB2|FC4|HF5|IB3|EB5|IE2|BI5|GH2|EI1|FB5|AE4|HD1|BG5|EA3|FG4|DH5|DF5|EC3|BC4|BE1|BD2|CE4|IG1|DA2|AF2|HE2|AG3|CI1|FD4|GA4|AB4|FA5|CF5|CH2|IF2|EH4|AD4|HB2|GC1|AC5|DG5|BA2|IH2 FH5|CD2|CG1|CE3 True
499.txt roommates 1393 False AB4|BA3 [empty] True
5.txt roommates 3755 False HE1|FE2|GI4|EA4|GB2|CA5|HG1|FG2|BH4|FI5|EC1|FA1|AD3|GF2|EF3|IF4|CG2|CH1|DB2|BE5|FH3|IC2|EB5|ED2|GH2|EI1|HD4|CI5|IG5|BG5|BF3|CE3|DH2|HI3|EG3|BC4|HF1|IB2|BI4|DI3|CD5|IE4|FB1|GE5|HB3|BA3|HC2|GA1|FD4|IA3|DF4|CB4|CF2|GD3|FC2|HA1|ID5|EH1|BD4|DC5|DE5|DG2|GC1|AC5|DA4|IH2 BF1 True
50.txt roommates 3772 False FE5|HD5|GA3|FA4|DB5|BA4|HB1|IH4|GB4|GD4|BH3|GC5|FB1|IG4|EA2|HI2|AB4|BD4|IB1|IC3|GI1 HE1|CI3|EA4|EC4|ID1|HG4|IF1|GF2|CG5|FC4|EB5|GC3|ED5|FB5|IE5|HD4|FD5|CA4|DH5|HA2|EF5|DB4|IC4|IG1|HB3|IA3|CB1|FA5|DC2|HF3|GE1|HC1|DA4|IH2 True
500.txt roommates 1720 False HD2|EI2|BF1|AG5|DF3|FD3|BH1|GI4|DH3|IA2|BC2|DC4|HF2|EH3|AI5|BE5|DA3|IE5|HE3|IG5|CA1|AB5|CB5|EC3|CF3|CH3|BD2|IC1|EB4|CD2|BI4|GE5|HC5|BA3|GA1|BG4|EA2|GB3|HB5|FC2|FA2|AD4|IB1|GC1|AC5|AF4 GH5|FH2|EG5 True
501.txt roommates 1989 False IA2|FA1|GD5|CG5|GH5|BE4|DC3|AI4|DG3|EB1|GC5|CD5|AF5|HE2|DA5|GI5|DH4|HI5|BH5|IF5|HB5 FI5|EH2 False
502.txt roommates 2832 False BF1|DF3|BH1|HE4|DH3|BC2|BD3|AI2|IB3|IC2|BI2|FD2|IG5|BG5|AD5|CG4|BE1|CE1|CD5|AF5|HC5|FB4|AG3|IH3|HD3|HG2|GB3|EC2|FA5|ID5|EH4|CH5|DC5|GC4|BA2|DA4 GI5|GH2 True
503.txt roommates 2127 False FE2|HD5|EA4|EC1|FA1|CG5|AF3|GI3|AG1|CI5|GD4|EH5|BD5|GC5|IB5|HE5|BH5|EF4|AC5|IC3|AE5 EB5|IH5|DH5|DB5|IG3|HB5 False
504.txt roommates 4716 False HD2|FD3|HC4|BF4|BH1|FG5|HG1|GB5|GA3|CB3|EC1|CH4|BE2|DB5|DG1|EB5|GH5|AG4|CA1|DF5|AB2|HI3|AD5|GF4|EG3|CG4|BC1|HF4|DI3|AE3|IH3|AH2|BG4|EA5|DH4|ID2|HA1|BD1|EH1|IF5|HB2|FH1|AC2|BA2|FB3 HE1|GE3|BD5|FI5|CE1|GC4|GD1 True
505.txt roommates 2549 False AH1|CA2|EA1|GA3|IA5|BC2|CF4|DC4|HF2|DE4|AI2|DG4|EB5|BI2|CI5|BH3|EF2|CG1|DB4|BD5|CE1|HC5|CB4|ID2|CH2|HA1|CD4|IC3|DI2|BA2 GF1 False
506.txt roommates 1163 False CI3|HD5|BF4|BG3|HG1|GD2|EG4|GE1|BE5|AC1|BI2|GH2|IH4|AE4|IA1|AG4|AB5|DH2|HA5|AD2|FC3|DB4|AI1|IC3|ED1|HB3|AH5|GA4|EA5|BH2|GB3|HI5|CF5|BD1|IF5|DE5|EB3|DG5|DA1|BA2|AF4 EG1|FI5|GH1|BD4 False
507.txt roommates 893 False IC5|FG5|IH1|CH2|GF3|CI2|HI4|EF3|HC5|FE3|GE4|EG3 [empty] True
508.txt roommates 3854 False FE5|BF4|BH1|BG3|GA3|HI1|HA3|CG5|FC4|HF5|IB3|EB5|ED2|BI2|IH4|HD4|EI4|IG2|EA3|FG4|GD4|GF1|AB2|EF5|DE3|FH2|GE5|HB3|FB4|DA5|GI5|FI3|AD4|IF5|EG5|GC4|AE5|BA5 [empty] True
509.txt roommates 1509 False AH1|AG5|GB5|FI5|HG4|EC1|GD5|CF4|AI5|IC2|EB5|BI2|GE3|HE3|BG2|IA1|DH5|DB4|AF5|GH4|HB3|CI1|HD3|EA5|CB4|AB4|FA2|AD4|FC5|BC3|IF5|DE2|BE3|DG5|AE5|BA5 CE1 False
51.txt roommates 2742 False FE5|IH5|EI5|HE4|FG5|BF4|DH3|ID1|BH4|IA5|GF5|CG5|HF2|BE5|BA1|IE2|DA3|HB1|CI5|BG2|GB4|CA4|FI1|IF3|DI2|EF5|EH2|AI1|GC2|EB4|GH4|FB4|AH2|HD3|HG2|AD1|HA4|FH4|IC3|AC2|IG3 HI5 True
510.txt roommates 2309 False AG5|BG3|ID4|GF5|CE2|EI4|GB4|CA4|AB5|CG1|DI3|ED4|IG4|CI1|GA4|CF2|CB1|CH2|DE5|CD4|BA5 GH1|GC1 False
511.txt roommates 9530 False FE5|AH4|FG5|EA4|BF4|HE4|GB5|AB3|EC4|CB3|HI4|ID4|GD5|AD3|CH4|FA4|CF4|DC1|EG4|BC5|BE5|AC5|CE2|BI2|DI4|ED5|GE3|EI1|FB2|GH5|CA1|HG3|DF5|GF1|EF2|HA5|EH2|DE3|HF4|IE1|CD5|BA5|AF2|DA5|AG3|GA1|GI2|IA3|BG1|FD4|BH2|HB5|FC2|DB3|AE5|BD4|AI3|IB1|FH4|EB3|IG3|IH2 FC4 False
512.txt roommates 2798 False GH3|CI3|FG5|BH1|BG3|EC1|DC1|DB2|HF5|CE5|EI4|GF4|BE1|BD2|CD2|IC4|ED4|IE4|DA2|AG3|BF2|CA3|HG5|CB4|AB4|BA2|ID5|AD4|BC3|DE5|BI3|FH4|DI5|AC2|AF1 [empty] True
513.txt roommates 2078 False FE5|DH4|HD5|IG3|HC1|BI4|CD5|DC5|GB4|AF5|EF3|FA4|BG5|IB1|CH4|GI5|AE5|EA5 [empty] True
514.txt roommates 4216 False HE1|BF4|HG4|HI1|CF4|BC5|BE2|DG1|EB5|CE5|BI2|HD4|CI5|BG2|FG1|CA4|DF5|GF1|EH5|HF1|HB3|HC2|CB1|EC5|GD3|FC5|HA4|CH5|CD4 CG1|FD5 False
515.txt roommates 2484 False CA2|AB3|HI4|BD3|HF2|IC2|BI5|AH3|HB4|BG2|IA1|IF3|EG3|HA5|BE1|GC5|IB5|CE4|GE5|BA5|AF2|IG4|BH5|EC5|CH2|ID5|DB3|FA2|FH1|IE3|IH2 CF2|DI5|CG5|HB5 False
516.txt roommates 510 False GI4|HD5|EA4|EC4|GD5|CH4|BE5|IC5|AG4|GA5|FA3|BA5|FG3|CB4|HB5|DH4|AB4|EF4|HI5|CF5|ID5|EH4|FH4|DA4|AF4 [empty] True
517.txt roommates 588 False EC5|FA5|IH5|FI2|FH5|GD2|ED4|EG5|IG5|GE5|DE5|BA3|AB2|DG1|HI2 [empty] True
518.txt roommates 713 False IH5|EI5|HE4|BG3|GB5|FI5|ID4|GD5|EG1|AI5|ED5|AE4|FE4|IG5|EA3|IF3|EF5|EH5|BD2|DC3|FH5|HF4|GC5|IB5|IA3|FA5|DB3|BC3|DE5|DG5|AF1 [empty] True
519.txt roommates 1254 False AB1 [empty] True
52.txt roommates 2470 False FD3|HE1|DF3|HD5|BF4|FI2|HI4|BH4|ID1|AD3|GF2|EG1|CH4|CF1|DC1|IB4|BE2|DG1|AC1|BA1|ED2|BI2|GE3|HC3|CI2|HB1|GH5|AH3|EI4|EA3|CA4|AB5|GA5|GD4|EF2|FA3|BC1|DE3|EH5|IC1|DI3|IE1|CE4|AF2|FB4|IG4|AG3|GI2|IH3|DA5|FE3|IA3|HG5|DH1|GB3|HA1|BD1|AI3|CD4|EB3|FH4|AE2 FG2|GD1|GE1|CG1 True
520.txt roommates 1756 False GI4|FG5|ID1|EC1|GF2|HA3|IF4|BC5|DB5|DG1|DI1|CE5|EB5|HB1|FD5|CB5|GD1|FA3|BE4|DC3|FH5|CD5|AF5|AE3|IG4|AH5|HE5|DF1|EA2|FI3|BH5|EH4|BD4|HF3 [empty] True
521.txt roommates 1557 False BF4|CA5|BH1|EA1|EC4|ID1|FA1|AD3|EB2|AC4|AE1|IG5|BG5|AB5|GD4|FI4|CH3|BE4|HF1|CE4|AF5|FB1|HC5|DA5|GA4|GI5|GB3|BA2|IF5|HB2|FH1|DE5|DG5|DI2|ED3 [empty] True
522.txt roommates 988 False GI4|BF4|FB5|DB3|GB5|BH4|FD5|CI5|CD5|GD5|ID4|AG1|DF5|IC3|GF4|HA5|HG5 [empty] True
523.txt roommates 2851 False FE5|HE4|IA2|CF4|CH1|DC4|IF4|AI5|DE4|CE2|IC2|AC4|BA4|AE1|FD2|HB1|GH2|GB4|CA1|GA5|AB2|FA3|AD5|FI4|ID3|DB1|CG4|BC4|EG3|BD2|FH5|DI3|ED4|CD5|IB5|AF5|DA2|FB4|IG4|AG3|AH2|BG4|HG2|EA5|CB1|DH4|BH5|GD3|FC2|EH1|GC4|DG5 GI4|BF4|DH3|GD5|FC4|HF5|AI2|BI5|CI2|HD4|DF2|HA2|EF5|DG3|GE5|CB4|EC2|AB4|BA2|HC1 False
524.txt roommates 962 False GH3|AH4|HG1|HI4|CH1|EG4|EB2|AF3|IH1|FD2|CI2|AG4|GB4|BG5|BE1|IC4|GE2|DA2|GA4|DF4|HA1|FA2|AD4|HC1 [empty] True
525.txt roommates 5274 False AG5|GF5|AF3|BI5|GB4|GA2|EC3|FA3|HI3|IB2|CE1|ED4|GH1|BH5|DC5|DE5|CD1|HB2|IH2 FG5 False
526.txt roommates 2824 False CI3|DF3|EI5|FI2|HI4|GD2|ID1|IA5|HA3|EF3|HF2|BE2|DB5|DI1|IC5|IE2|BA4|FB5|DA3|IG5|GB4|BG5|CA4|AB2|BH3|FA3|FC3|BC1|AI4|CE1|BI4|ED4|HB3|FE3|FD1|HE2|GI2|GA1|BF2|FG3|HD3|CB4|EC2|HG5|DH4|AD4|BD1|EG5|DE2|CD4|FH4|GE4|AE2|AC2 GH5 False
527.txt roommates 583 False EA4|FI5|EG4|BC5|FC4|HF5|BE5|BI5|HC3|CA4|FH5|GE5|GH4|BF5|HI5|GD3|EC5|CH5|CD4 [empty] True
528.txt roommates 6189 False HD2|FD3|CA2|GI4|FE2|GH3|BG3|DH3|IF4|GF5|AI5|HF5|DG1|BA1|GE3|HC3|HB1|CI5|FG1|GA2|IA4|FI1|GD1|AD5|BE1|CH3|DB4|EH5|CD2|DI3|ED4|CE4|IB5|DA2|HE2|HG2|DF4|AB1|CF2|CB1|EC5|HI5|EF1|FA2|EG2|BC3|HA4|CG3|DC5|BD1|DE5|AE2|AC2|FB3|IG3|AG2 IH5|FC2|EI1|FH5|BE3 True
529.txt roommates 4508 False FD3|DF3|CA5|HI4|EF3|BD3|DB5|CE2|DG4|GE3|HD4|HG3|CB5|GD1|CF3|HA5|BE1|BC1|DE3|EB4|ED4|CI4|FE3|BG4|BF2|FG3|GB3|EC2|FC2|GF3|EG2|CG3|DC5|CD1|FB3 GC3|CD5 True
53.txt roommates 826 False AB4|AI4|AG1|GA5|GI5 [empty] True
530.txt roommates 2294 False FI3|ED2|AH4|HD5|ID5|IE5|HA4|GD2|FD5|HB5|DI5|EH3|AB2|DE4|GI5|HI3|BA5 BH5|EI5 True
531.txt roommates 4611 False AH1|IH5|HE4|CA5|DH3|FI5|AD3|CF1|HA3|CH1|DB2|BE5|HF5|AC4|AE1|FD2|EI1|AG1|CI5|FE4|FG1|HD1|HG3|AF1|CB5|DI2|GF4|BC4|CG1|EH5|DC3|FH2|AI1|BD5|CD5|GE5|GH4|BA3|EA2|GA4|DF4|GB3|EC2|HI2|GI1|AB4|GD3|FC2|FA2|IF5|DE5|EB3|CE3|GC1|DG5|DA1|ED3|FB3|HC1|HB5 HI5|EF4|EG5 False
532.txt roommates 1250 False HD5|BH1|FG2|HI4|EC1|ID4|GD5|IF1|HA3|CG2|BI2|CE5|CD3|IH1|AE4|FD5|HB4|DF2|DH2|AB2|DG3|GC2|HF4|ED1|IB5|GH4|BA5|HC2|AH2|HG2|EA5|FI3|CH2|FA2|DC5|DE5|FH4|DI2|AF4 GF2 False
533.txt roommates 3964 False CA2|CG2|GC3|CE5|BI5|FD2|HB4|GD4|DC3|IB5|FG3|DF4|EA5|BH5|HI5|EC5|EH4|CH5|DG2|AC5|CD1|AE5|IH2 GF3 False
534.txt roommates 1077 False FG5|AB3|EG1|BD3|AI5|HF5|BA4|GE3|HC3|HB1|EI4|CB2|GF4|BC1|CD2|IC4|IB5|AE3|FE3|AH5|EA2|IA3|HG5|HI2|BH5|HA1|EF1|DB3|DC5|IH2 [empty] True
535.txt roommates 4705 False HC4|IH5|HG1|BH4|BC5|AI2|BI5|GI3|GH5|EI4|CI5|IG5|GB1|GA5|GD4|CB5|AB2|HF4|IB2|IE4|GE5|AE3|AH5|DA5|EA5|AD1|HA1|FC5|DI5|HB5 GE1 False
536.txt roommates 920 False GH3|EI2|IH5|HD5|GB5|HI4|IA5|GD5|GF2|CF4|IC2|BA1|CI2|IE5|AG1|BG2|FG4|GA5|DH2|AB2|HA5|CG1|DG3|GC5|AF5|FB4|HG2|BF5|CB4|EC5|FA5|CE3|HB5 [empty] True
537.txt roommates 2817 False HC4|AG5|GI4|FD3|EI5|HE1|ID1|GD2|HI4|GF5|FC4|BE5|AI2|ED2|HD4|FG4|FI1|GA5|DF5|AB5|AD5|EH2|DE3|DA1|DB4|BD5|GC5|GE2|IE1|HB3|BA3|IG4|BF2|IA3|DH1|EA5|CF5|IF5|FH4|EB3|DG5|DI2|FB3|AE5|IH2 CG5 False
538.txt roommates 1282 False FE5|IH5|DF3|EA4|BF4|HI4|FA1|CH4|GF5|BD3|DB2|BC5|DE1|CE2|IC5|IE2|BA4|FB2|AG1|CA1|IA4|AB5|GA5|HA2|BH3|DG3|BI4|AF5|HC5|CI4|HE2|FD1|BG1|GB3|GD3|AD1|BE3|EB3|AE5|DA4 GE4|FG5 True
539.txt roommates 311 False FI5|IA5|FA1|AI3|IF4|AF4 [empty] True
54.txt roommates 4181 False GB2|FG5|HG1|HI1|BC2|DI4|FD2|GH5|DH5|FI1|GF1|AB2|FC3|EH5|BE4|FH5|CD5|FB1|AE3|DA2|HB3|FE3|HE5|HD3|EF1|FA2|EG5|DC5|GE4 HF5|FG1 False
540.txt roommates 4461 False AG5|CA2|BG3|GA3|HG4|GD5|CG2|DB2|DI1|BI2|CD3|GH5|AH3|CI5|HD4|HA5|AI4|GC5|HE2|FG3|EA2|GB3|ID2|GF3|FC5|EH4|BD1|IB1|AE2|BA2|HB5 IB5|BH5|GA4|CF5 False
541.txt roommates 337 False IC2|FH5|ED1|CI2|GH5|IB2|AD3|GF1|BC2|DE5|EA3|DA2|FG4|HG3|BI3|CB2|HF5|AE5 [empty] True
542.txt roommates 364 False FE5|EI2|DC1|FA4|BC5|HF2|BI5|GE3|AF3|IE5|AH3|IG5|CB2|DB1|BD5|EA2|EF4|ID5|HA4|EG5|IB1|AE5 CD1|GI5|FH2 True
543.txt roommates 4346 False CA2|AH4|BF4|FG5|BH1|FA4|BC5|HF2|BE2|DE1|AF3|HD4|HE3|BG2|IG5|AB5|CB5|GD1|FI4|DB4|EH5|BD2|FH2|DG3|ED4|AE3|FB4|AG3|FD4|DF4|DH1|ID2|EF1|AD4|AI3|BI3|DI5|DA1|BA5 ID5|HB1|FE1|GI5|IB3 False
544.txt roommates 979 False IC2|BF5|AI4|GH5|GC5|CI5|IA5|IB5|FB1|HG3|BI3|CG5|AH2|HA5|DF4|AG2 [empty] True
545.txt roommates 1361 False AH1|GB2|FG5|BF4|HG1|GD2|FI5|EC1|EG1|AI5|DE4|BI2|EI1|IH4|IG2|GH5|FB2|IA1|AG4|BG5|GA2|CE3|HI3|HA5|CG1|DG3|EB1|GC5|CD5|EA2|EF4|IF2|GF3|EH1|DC5|IB4|ED3 [empty] True
546.txt roommates 2520 False BF1|FD3|HC4|CA5|BG3|HE4|GD2|HI1|CF1|CH4|EG4|BC5|BE2|AI5|DG1|FH3|EB5|BI2|BA4|GE3|HD1|GB4|FI1|EC3|HA2|GF4|FC3|BD5|ED1|CE1|CD5|GH4|CI4|FE3|EI3|FG3|GA4|DF4|EA5|BH2|HB5|CB1|HG2|FA5|ID5|EF1|CG3|EH1|HF3|GC1|DI2|FB3|GI1 [empty] True
547.txt roommates 2464 False CA5|BG3|FI2|GB5|AD3|BC2|FC1|CG2|EG4|BE2|AC1|BA1|GC3|ED5|HD4|IG5|GA5|CB5|AB2|EC3|IF3|DB4|DE3|DC3|EB4|CE4|AE3|CI4|DA5|GI2|AG3|EA5|DH1|BF5|HI5|CF5|BD1|HF3|CD4|FH4|IC3|FB3|IH2 GE4|CB2 False
548.txt roommates 3339 False BH1|GA3|FI5|EC1|FA1|AD3|DC1|FC4|AI5|EB5|AE1|CI2|FE1|AG4|FG4|GF4|IC4|CD5|AF5|BA5|AH5|HE5|FD4|CA3|AB1|HA1|ID5|EF1|CG3|EH1|BE3|FH4|DI5|HB5 CF4|CE1 False
549.txt roommates 2598 False FE5|IH5|HG4|EF3|DB2|BE5|EB2|IC5|BA4|CI2|HD1|DH5|AB5|BD5|CD2|AF5|GH4|HI2|FA5|EG2|DC5|GE4 [empty] True
55.txt roommates 1280 False AG5|IH5|GB5|ID4|CH4|BC5|DE1|CG5|DB2|HF5|AC4|DI4|AE1|GH5|EI4|GA2|HG3|CA4|HI3|CF3|FC3|AI4|FH5|DG3|IE1|BI4|CD5|ED3|HC5|IG4|DA5|GI2|BG4|AB1|BD4|BE3|GC4|GE4|BA2 [empty] True
550.txt roommates 298 False FA5|FG5|FD5|IF5|GF5|DF5|HF5 FI5 False
551.txt roommates 6496 False GB2|BG3|AB3|GD2|AD3|EG4|DC4|BC5|DG1|CE2|CD3|GE3|AE1|AG1|CA1|CB2|GA5|CG4|BE1|DB4|DE3|GC2|ED1|EB4|AC3|EA2|EC2|BD1|DA4|BA5 DC3|DE2|CG2|GC4|BC2|CD4|DG2|CB5|ED3|EG3 True
552.txt roommates 1046 False GH3|AG5|IH5|HG1|GB5|EC4|HI4|ID1|IF1|CH4|CF4|GF5|DC4|DE1|DG1|IB3|DI1|IC5|HB1|FB2|FG1|CA1|IA1|GA2|GD4|FI4|AD5|EH2|FH2|EB1|CD5|IE4|GE5|HE2|FE3|FD1|CI4|DA5|DF1|EA2|EI3|GI5|HD3|CB1|DH4|HA1|EF1|DB3|FA2|FC5|CG3|EG5|HF3|GC4|CE3|ED3|HC1 IG5 False
553.txt roommates 1454 False FE5|CI3|CA2|BF4|BH4|CF1|DE1|BA1|BI2|IC5|IH4|BG5|HA2|FA3|GD1|BC4|BD2|DG3|DI3|ED4|AH5|GB3|GI1|HI5|EF1|FC5|GF3|EG5|BE3|GE4|AC2|AF1|HB5 [empty] True
554.txt roommates 2516 False EI2|DF3|BH1|CA5|HG1|EC4|CB3|IF4|CH1|FC1|DE4|EB2|CD3|IC5|AF3|IH1|FB5|ED5|HB1|GH5|GI3|CI5|HD1|IG5|AE1|AG4|FG4|BF3|IA4|DH2|AB2|FA3|HA2|GF4|EG3|EF5|CG1|BC1|AI4|FH5|HF4|DI3|CE1|IB2|GE2|DA2|FE3|FD1|HE5|BG4|GA1|GB3|EA5|FI3|HI5|GD3|CF5|ID5|EH4|DC2|BI3|GC1|DG5|HC1|BA5 CE4 False
555.txt roommates 720 False AD1|AF3|AE1|FH5|AH3|AI3|AG4|AC5|AB2|BA5 [empty] True
556.txt roommates 1553 False HE1|HD5|HG1|IF1|EG1|CH1|DC4|GF5|CD3|ED5|FB5|HC3|BF3|DH5|FI4|BI4|GE5|AE3|FG3|GA4|EA5|FA2|EH1|IB1|DE5|AF1|AG2 [empty] True
557.txt roommates 1725 False HD2|GB2|BF4|BC2|GF5|DC4|CG5|EH3|DG1|BA1|CD3|BI2|DI4|FB5|AF4|CI2|BG5|DH5|BH3|ID3|HA5|BD2|IC1|GC2|GH4|HE2|IG4|AG3|AH2|FG3|EA2|HG5|GD3|BE3|AE5|GI1 [empty] True
558.txt roommates 980 False FE5|DE3|BA1|AB4|FD3|AC4|IH5|HG1|GI3|GH5|HI4|ED4|CA1|BC2|DF2|EF3|IG1|CB5 [empty] True
559.txt roommates 3787 False IH5|CA5|GB5|BA1|IC5|AC4|CI2|GH5|IG5|CB5|BC4|BI4|BG4|BH2|AB1|CG3|GC4|HB2|GI1 HI5|HG5 False
56.txt roommates 3252 False GH3|HE1|HD5|CA5|BH1|BG3|IA2|DH3|GA3|HG4|EC1|DC1|CH1|GF5|AI5|DB5|DE4|DG4|CI2|IH4|EI4|EA3|GB1|GD4|ID3|EF5|HF4|IC4|AC3|ED4|DI3|GE5|HC5|FB4|FD1|GI2|DF1|AH2|BF5|HI5|HA4|BD4|EG5|EB3|GC1|CD1|AE2|HB5 FE5|EH1|FG5 False
560.txt roommates 1385 False FE5|HC4|AG5|BH4|DE4|HD1|BG5|GB1|DH5|AB5|GA5|IE1|ED4|CD5|EC2|BA2|IF2|AD4|CH5|DC5|DG2|CE3|HB2|DA4 EI1|GD2|EF5|FI2 False
561.txt roommates 1005 False IH5|GI4|HD5|HE4|HI1|CH4|GF5|DB5|EB5|AC1|ED5|HC3|AH3|IG2|CA4|IA4|IF3|HA5|BE1|AI1|CI1|AG3|GA1|FG3|FI3|AB4|FA5|BH5|BD4|HB2|DE5|IC3|BA2 CA1|GF3 False
562.txt roommates 1804 False EC3|AI5|AB5|CE3 [empty] True
563.txt roommates 2726 False BF4|HG1|FG2|AB3|GD5|GF2|FC4|DB5|BE5|EB2|FB5|HB4|CA1|GH4|BA3|HE5|BH5|AD4|BD1|DG2|AC5|AE2 [empty] True
564.txt roommates 2249 False BH5|BF4|DE5|DI5|BC4 [empty] True
